ID Pagamento,TimeStamp,ID Motorista,Nome Motorista,Valor
1,20.2,Isabela Andrade,134,347.47
2,23.5,Larissa Araújo,126,347.47
3,25.0,Mônica Vieira,173,347.47
4,29.6,Roberto Moura,139,347.47
5,33.4,Letícia Freitas,131,347.47
6,34.1,Cristina Nunes,93,347.47
7,36.6,Renata Guimarães,60,347.47
8,43.0,Felipe Andrade,113,347.47
9,46.5,Mariana Souza,146,347.47
10,48.2,Henrique Peixoto,155,347.47
11,49.7,Marcelo Marques,17,347.47
12,51.4,Maria Andrade,196,-153.4064872748261
13,51.9,Henrique Teixeira,144,-153.46128137337064
14,51.9,Henrique Alves,160,-152.75598652300405
15,51.9,Henrique Lima,165,-153.21153176873645
16,52.5,Natália Machado,176,-155.19160826734182
17,52.3,Marcelo Almeida,135,-153.35113277113174
18,52.6,Marcelo Cardoso,191,-156.5204372500025
19,52.6,Cristina Ribeiro,193,-156.64821761525428
20,52.6,Lucas Monteiro,116,-153.63460185185184
21,53.6,Vanessa Ribeiro,44,347.47
22,52.6,Felipe Lopes,194,-155.91707342270965
23,52.1,Gustavo Gomes,159,-153.70940547098854
24,53.0,Bianca Oliveira,169,-156.4760325012676
25,53.0,Luiz Alves,179,-152.98906581324638
26,52.1,Rafael Correia,157,-153.34619306116585
27,52.1,Jéssica Martins,138,-152.8196907416161
28,52.7,Thiago Monteiro,189,-156.32251899360358
29,52.6,Paulo Pinto,148,-154.53426454804858
30,52.7,Larissa Ferreira,166,-155.64456137183032
31,52.7,Bruno Barros,137,-154.58701005756944
32,52.7,Jéssica Rocha,136,-154.5811767100804
33,52.7,Larissa Costa,178,-156.34921544855888
34,52.7,Ricardo Mendes,117,-154.03477824330201
35,52.7,Letícia Miranda,185,-157.05344414393113
37,52.7,André Santos,182,-156.53350227889626
37,52.7,Vanessa Moura,188,-157.3325831984178
38,52.7,Gabriela Teixeira,183,-156.01956411436217
39,52.7,Lucas Miranda,186,-156.82102118638994
40,53.0,João Monteiro,170,-156.78801113302225
41,52.7,Jéssica Pinto,162,-155.3598213957856
42,53.0,Maria Almeida,141,-157.39977616232585
43,53.0,Pedro Teixeira,127,-155.04754897279759
44,53.0,Camila Castro,161,-155.97237257995351
45,52.6,Felipe Cunha,114,-153.63460185185184
46,51.8,Ana Ramos,197,-155.46623057910796
47,53.0,Letícia Machado,172,-157.27163864437034
48,52.4,Fernando Monteiro,151,-153.8250509147009
49,53.3,Guilherme Correia,122,-155.92313394964398
50,52.9,Renata Teixeira,163,-156.537241024474
51,53.2,Diego Costa,121,-155.63089599899828
52,52.7,João Campos,145,-154.7829287274819
53,52.6,Matheus Azevedo,192,-160.35326573535963
54,52.8,Sandra Pereira,177,-155.94656037456934
54,52.9,Paulo Peixoto,153,-155.55932105119
55,52.7,Eduardo Nunes,129,-154.34830522086315
56,52.7,Henrique Correia,133,-154.3229590003107
57,52.0,Diego Monteiro,156,-152.91925159051365
58,52.7,Luiz Peixoto,171,-156.1529966728692
59,52.7,Pedro Ferreira,187,-155.93177145084644
61,52.7,Gabriela Gomes,180,-157.02491757018402
60,53.2,Jéssica Carvalho,132,-155.81758407693437
62,53.2,Beatriz Ferreira,140,-155.9851793147943
63,53.3,Paulo Lima,119,-155.78476341182719
64,53.4,Sandra Ramos,120,-156.0774642868503
65,53.5,Patrícia Carvalho,125,-156.51438663448445
66,53.6,Bianca Nascimento,142,-157.36335594507725
67,53.6,André Pereira,147,-157.37498874734956
69,53.6,Alexandre Nascimento,149,-157.39474337998527
69,53.5,Paulo Alves,118,-156.36915782621065
70,53.5,João Silva,130,-156.68190429140031
71,54.3,Rafael Costa,174,-154.84328416687185
72,55.0,Mariana Cunha,69,347.47
73,56.2,Carlos Nunes,83,347.47
74,58.1,Carolina Teixeira,35,347.47
75,58.4,Roberto Miranda,107,347.47
76,58.4,Henrique Correia,133,347.47
77,59.2,Juliana Lopes,36,347.47
78,60.9,Jéssica Rodrigues,29,347.47
79,63.6,Guilherme Correia,122,347.47
80,64.5,Camila Rocha,25,347.47
81,65.2,Paulo Pinto,148,347.47
82,65.3,Matheus Lopes,96,347.47
83,65.6,Maria Andrade,196,347.47
84,66.8,Henrique Gomes,101,347.47
85,68.8,Lucas Miranda,186,347.47
86,70.5,Felipe Nunes,102,347.47
87,72.2,Eduardo Nunes,129,347.47
88,77.0,Larissa Vieira,16,347.47
89,80.1,Pedro Nascimento,41,347.47
90,80.2,Alexandre Nascimento,149,347.47
91,82.2,Beatriz Ferreira,140,347.47
92,85.4,Letícia Machado,172,347.47
93,85.9,Isabela Lopes,34,347.47
94,86.9,André Pereira,147,347.47
95,88.0,Henrique Alves,160,347.47
96,89.6,Maria Cunha,58,347.47
97,89.7,Pedro Azevedo,164,347.47
98,91.2,Letícia Miranda,185,347.47
99,92.6,Gabriela Gomes,180,347.47
100,96.1,Ana Mendes,45,347.47
101,96.8,Renata Teixeira,163,347.47
102,97.0,Marcelo Cardoso,191,347.47
103,99.3,Felipe Lopes,194,347.47
104,101.2,Cristina Ribeiro,193,347.47
105,102.5,Henrique Dias,77,347.47
106,102.6,Rafael Correia,157,347.47
107,102.9,Amanda Moreira,47,347.47
108,102.9,Jéssica Pinto,162,347.47
109,104.6,Henrique Teixeira,144,-153.85569814814815
110,104.7,Rafael Ferreira,56,347.47
111,104.7,Pedro Gonçalves,167,347.47
112,104.9,Jéssica Martins,138,-154.14764444444444
113,104.9,Diego Monteiro,156,-154.43959074074075
114,105.0,Ana Ramos,197,-155.3154296296296
115,105.1,Larissa Ferreira,166,-154.39797192332068
116,105.0,Marcelo Almeida,135,-153.85569814814815
117,105.1,Natália Machado,176,-153.5637518518518
118,105.2,Gustavo Gomes,159,-155.0234833333333
119,105.9,Fernando Monteiro,151,-156.19126851851854
120,105.9,Pedro Teixeira,127,-154.43959074074075
121,105.9,Gabriela Teixeira,183,-155.31542962962965
122,105.9,Felipe Cunha,114,-155.60737592592594
123,105.9,Camila Castro,161,-154.43959074074075
124,106.0,Diego Costa,121,-154.1476444444444
125,106.0,Sandra Pereira,177,-155.31542962962962
126,106.0,Matheus Azevedo,192,-155.89932222222217
127,106.0,Ricardo Mendes,117,-155.60737592592588
128,106.4,João Monteiro,170,-155.8993222222222
129,106.5,Lucas Monteiro,116,-157.35905370370367
130,106.5,João Campos,145,-157.06710740740738
131,106.5,Paulo Alves,118,-154.731537037037
132,106.5,Larissa Costa,178,-157.06710740740738
133,106.5,Pedro Ferreira,187,-157.06710740740738
134,106.6,Jéssica Carvalho,132,-155.89932222222217
135,106.6,Bruno Barros,137,-157.35905370370367
136,106.6,Luiz Peixoto,171,-157.35905370370367
137,106.7,João Silva,130,-155.31542962962962
138,106.7,André Santos,182,-157.65099999999995
139,106.6,Patrícia Carvalho,125,-155.0234833333333
140,106.7,Luiz Alves,179,-156.7751611111111
141,106.7,Maria Almeida,141,-156.77516111111106
142,106.6,Paulo Peixoto,153,-156.77516111111103
143,106.7,Rafael Costa,174,-152.97985925925923
144,107.1,Vanessa Moura,188,-153.85569814814812
145,106.7,Bianca Oliveira,169,-156.7751611111111
146,107.5,Bruno Freitas,154,347.47
147,111.8,Larissa Duarte,19,347.47
148,113.0,Jéssica Carvalho,132,347.47
149,116.1,João Monteiro,170,347.47
150,118.5,Ricardo Mendes,117,347.47
151,118.8,João Lima,20,347.47
152,120.0,Bianca Oliveira,169,347.47
153,120.3,Gabriela Carvalho,82,347.47
154,124.2,Vinícius Duarte,94,347.47
155,125.1,Sandra Ramos,120,347.47
156,127.0,Gabriela Nascimento,11,347.47
157,127.4,Jéssica Rocha,136,347.47
158,128.6,Pedro Rocha,14,347.47
159,134.0,Bianca Ferreira,55,347.47
160,134.3,Roberto Gonçalves,80,347.47
161,136.0,Isabela Mendes,67,347.47
162,136.4,Camila Ferreira,81,347.47
163,137.7,Carolina Dias,32,347.47
164,137.9,Jéssica Pereira,8,347.47
165,138.8,Natália Alves,111,347.47
166,139.5,Diego Monteiro,156,347.47
167,139.7,Mariana Araújo,90,347.47
168,140.9,Marcelo Almeida,135,347.47
169,142.4,Fernando Monteiro,151,347.47
170,143.1,André Ramos,40,347.47
171,146.1,Leonardo Cardoso,2,347.47
172,146.1,André Lima,57,347.47
173,149.0,Patrícia Duarte,98,347.47
174,153.7,Bruno Barros,137,347.47
175,154.7,Paulo Lima,119,347.47
176,156.6,Ana Martins,195,347.47
177,157.1,Rafael Costa,174,347.47
178,157.2,Henrique Teixeira,144,-153.5637518518518
179,157.5,Jéssica Martins,138,-153.5637518518518
180,158.1,Ana Ramos,197,-155.02348333333327
181,158.1,Natália Machado,176,-154.73153703703701
182,158.1,Gustavo Gomes,159,-154.43959074074064
183,158.6,Pedro Teixeira,127,-153.85569814814806
184,158.9,Amanda Almeida,112,347.47
185,158.9,Gabriela Teixeira,183,-154.73153703703701
186,159.0,Diego Costa,121,-154.731537037037
187,159.0,Sandra Pereira,177,-154.73153703703701
188,159.0,Matheus Azevedo,192,-154.73153703703701
189,159.0,Felipe Cunha,114,-155.0234833333333
190,159.0,Camila Castro,161,-155.02348333333327
191,159.3,Larissa Costa,178,-154.14764444444447
192,159.4,João Campos,145,-154.4395907407407
194,159.6,Lucas Monteiro,116,-155.0234833333333
193,159.6,Pedro Ferreira,187,-155.02348333333327
195,159.8,Luiz Peixoto,171,-155.31542962962965
196,159.8,André Santos,182,-155.02348333333333
197,159.9,Luiz Alves,179,-155.3154296296296
198,159.9,Maria Almeida,141,-155.3154296296296
199,160.0,Larissa Gonçalves,68,347.47
200,159.9,Patrícia Carvalho,125,-155.6073759259259
201,160.0,Vanessa Moura,188,-154.43959074074073
202,162.8,Paulo Peixoto,153,347.47
203,163.7,Ana Gomes,4,347.47
204,163.8,Eduardo Cunha,31,347.47
205,166.1,Pedro Teixeira,127,347.47
206,168.2,Vanessa Moura,188,347.47
207,168.7,Gustavo Cavalcanti,48,347.47
208,170.4,Tatiana Monteiro,110,347.47
209,171.0,Camila Pinto,75,347.47
210,171.6,Paulo Alves,118,347.47
211,171.6,João Teixeira,143,347.47
212,171.7,Guilherme Gonçalves,59,347.47
213,173.6,Henrique Lima,165,347.47
214,173.8,Alexandre Marques,7,347.47
215,174.3,Thiago Marques,175,347.47
216,174.5,Felipe Cunha,114,347.47
217,175.4,Larissa Ferreira,166,347.47
218,175.6,Vanessa Souza,150,347.47
219,176.7,Cristina Pereira,28,347.47
220,177.1,Camila Castro,161,347.47
221,177.4,Paulo Moreira,95,347.47
222,178.0,Matheus Azevedo,192,347.47
223,178.8,Thiago Carvalho,10,347.47
224,179.1,João Campos,145,347.47
225,180.8,Beatriz Machado,37,347.47
226,181.5,Vinícius Miranda,22,347.47
227,182.2,Natália Machado,176,347.47
228,182.6,Thiago Monteiro,189,347.47
229,183.8,Carlos Ferreira,33,347.47
230,187.9,Luiz Peixoto,171,347.47
231,188.7,Maria Almeida,141,347.47
232,192.4,Ricardo Martins,21,347.47
233,195.1,Eduardo Duarte,43,347.47
234,195.9,Alexandre Reis,181,347.47
235,196.2,Lucas Monteiro,116,347.47
236,196.3,Vinícius Cardoso,46,347.47
237,201.0,Renata Marques,168,347.47
238,202.8,Camila Almeida,62,347.47
239,203.3,Camila Barbosa,50,347.47
240,203.9,Letícia Costa,78,347.47
241,204.2,Sandra Pereira,177,347.47
242,208.4,Alexandre Cavalcanti,51,347.47
243,210.7,Carolina Mendes,63,347.47
244,210.7,Gustavo Gomes,159,-153.5637518518518
245,211.0,Henrique Teixeira,144,-157.06710740740743
246,211.2,Jéssica Martins,138,-156.77516111111106
247,211.3,Gabriela Teixeira,183,347.47
248,211.6,Ana Ramos,197,-156.19126851851848
249,211.8,Larissa Costa,178,347.47
250,212.4,André Santos,182,-153.5637518518518
251,212.4,Luiz Alves,179,-153.27180555555552
252,212.5,Patrícia Carvalho,125,-153.5637518518518
253,212.7,Diego Costa,121,-156.77516111111106
254,213.4,Pedro Ferreira,187,-157.06710740740743
255,214.6,Gabriela Almeida,158,347.47
256,214.7,Amanda Oliveira,24,347.47
257,214.8,Daniela Cardoso,73,347.47
258,215.3,Pedro Barros,128,347.47
259,215.6,Paulo Nunes,1,347.47
260,216.0,Leonardo Barros,109,347.47
261,216.1,Carlos Araújo,74,347.47
262,217.5,Pedro Ribeiro,123,347.47
263,217.9,Fernanda Cardoso,84,347.47
264,218.3,Carlos Moura,49,347.47
265,218.7,Natália Peixoto,53,347.47
266,219.8,Bianca Nascimento,142,347.47
267,220.6,Tatiana Pinto,54,347.47
268,225.1,Jéssica Martins,138,347.47
269,225.6,Guilherme Barbosa,6,347.47
270,226.8,Cristina Melo,108,347.47
271,229.8,Ricardo Nunes,38,347.47
272,230.3,João Silva,130,347.47
273,234.4,Carlos Reis,99,347.47
274,234.8,Jéssica Marques,42,347.47
275,235.6,Diego Alves,30,347.47
276,236.2,Lucas Fernandes,152,347.47
277,237.2,Luiz Andrade,39,347.47
278,237.3,Mariana Machado,87,347.47
279,237.7,Fernanda Duarte,72,347.47
280,239.5,Gabriela Martins,18,347.47
281,240.9,Henrique Costa,100,347.47
282,241.8,Pedro Ferreira,187,347.47
283,242.1,Luiz Machado,9,347.47
284,242.1,Juliana Campos,61,347.47
285,244.0,Guilherme Pinto,66,347.47
286,244.2,Guilherme Costa,26,347.47
287,245.3,Felipe Costa,85,347.47
288,245.6,Marcelo Duarte,64,347.47
289,246.0,Tatiana Martins,124,347.47
290,249.3,Vanessa Campos,15,347.47
291,249.7,João Andrade,23,347.47
292,251.6,Tatiana Gonçalves,115,347.47
293,251.8,Guilherme Freitas,106,347.47
294,251.8,Henrique Teixeira,144,347.47
295,253.5,Carolina Peixoto,79,347.47
296,253.7,Maria Castro,65,347.47
297,256.2,Marcelo Dias,91,347.47
298,257.0,Gustavo Ferreira,12,347.47
299,259.9,Juliana Costa,103,347.47
300,260.5,Paulo Cavalcanti,52,347.47
301,260.7,André Santos,182,347.47
302,263.3,Gustavo Gomes,159,-153.56375185185192
303,264.1,Ana Ramos,197,-153.27180555555563
304,265.0,Luiz Alves,179,-153.56375185185183
305,265.2,Eduardo Castro,13,347.47
306,265.3,Diego Costa,121,-153.56375185185192
307,265.4,Patrícia Carvalho,125,-154.43959074074064
308,265.5,Beatriz Freitas,184,347.47
309,268.2,Luiz Ferreira,92,347.47
310,275.1,Lucas Nascimento,71,347.47
311,275.8,Marcelo Mendes,190,347.47
312,276.6,Rodrigo Gonçalves,89,347.47
313,281.9,Pedro Cunha,70,347.47
314,286.2,Isabela Correia,3,347.47
315,288.3,Leonardo Pinto,97,347.47
316,291.0,Ana Duarte,105,347.47
317,291.1,Larissa Reis,27,347.47
318,291.8,Patrícia Carvalho,125,347.47
319,292.2,Luiz Alves,179,347.47
320,311.3,Diego Santos,88,347.47
321,312.3,Paulo Cardoso,5,347.47
322,312.4,Ana Ramos,197,347.47
323,315.8,Gustavo Gomes,159,-153.27180555555546
324,318.1,Larissa Rocha,86,347.47
325,318.3,Juliana Rocha,104,347.47
326,319.2,Diego Costa,121,-157.35905370370352
327,319.4,Mônica Gomes,76,347.47
328,359.6,Diego Costa,121,347.47
329,369.7,Gustavo Gomes,159,-157.35905370370352
330,398.5,Gustavo Gomes,159,347.47
